id,text
674,怎么处理的呢？开口十万给了么？
675,已达成和解[呲牙]
676,是啊，六百块当天就处理完了。但这是六百块的事儿么
677,哦豁，这么贵价的低级？
678,封号的事当天能解封吗[舔屏][舔屏]？
679,是不是号被封的那个兄弟
680,把人家号都封了怎么赔偿，还有那个版本T0怎么处理
681,货拉拉真的很便宜了，上次下单了一个，才20块[流泪][流泪][流泪]后面师傅和我一起抬了一个洗衣机上七楼，还帮我扛了其他的一些东西，我问师傅需要多少钱，他只要20块钱，虽然我自己也是打工没钱，但是后面我另外付了师傅50块钱，我突然想到之前一个新闻抗一袋水泥才五块钱，这种苦力活太便宜了，真的太不容易了
682,下午还刷到原视频呢，说老外打了他
683,坐在su7里看👀
684,保时捷不是第一次做这种死🪵的事了。
685,气死我了，我再也不买保时捷了！
686,纯给小米送广告[捂脸]
687,保时捷已经穷成这样了吗
688,保时捷也差600块吗[流泪]
689,把人逼急了
690,天津奥迪都跑路啦，保时捷还远吗
691,看她笑的多高兴
692,直接给人家工作弄没了[泣不成声][泣不成声][泣不成声]
693,犯错成本太低了吧？为难人家，造成舆论，道个歉就行了？这样岂不是鼓励犯罪？
694,涉事人员人品这么差还有单位用
695,好家伙，一个通告就是和解了，老百姓没有尊严
696,好嘛，临时工！教的好，学的快，真棒！
697,[赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰]
698,重罚此公司！
699,太吓人了啥子公司
700,垃圾保时捷
701,缺德员工
702,打是确实打了
703,未知全貌，不予置评，不知道啥问题。
704,因为当天已经把司机解决掉了[看]
705,老外呢打人呢还那么嚣张
706,周围都是同胞啊…
707,想白嫖
708,货拉拉不都是预付费吗？
709,怎么和解的，录个司机视频看看
710,不光封货拉拉的账号，还派出老外来打人，再掐住你的喉咙，封了你的抖音账号，强制和解。
711,都学会了，只要出事就不是自己家里人 上下一个样子[流泪]
712,现在网络上就是这样一个环境
713,我的30搬运费，都一年了，人都找不到了，平台也不管，直接给我说他们不管，当时天天催，打了一个礼拜电话后，直到平台的虚拟电话号打不通了，跟客服要顾客真实号码，也不给
714,货拉拉平台先不管你那么多平台有钱挣管你司机死话[看][看]，一个安心啦，叫他们调一下外置摄像头的视频，一句话调不了，费用加不了，打电话给货拉拉平台一包不好意思我们加不了[看][看]
715,[鼓掌][鼓掌][鼓掌][赞][赞][赞]
716,货拉拉不出来说明情况
717,重点是道歉吗？重点不是打人不用负刑事责任吗？
718,10块钱到手了
719,当天就把货拉拉司机处理了
720,要是不曝光，就不处理呗
721,顺丰小哥被人欺负 人家老总亲自替员工出头 货拉拉小哥被人欺负 货拉拉联合外人封员工账号[赞] 货拉拉不倒天理不容
722,[打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸][打脸]
723,我也是干货啦啦的，我碰到那些比较难缠的客户的时候，我常常会跟他讲这么一句话，我现在在给你讲道理，希望你别给我刷流氓，然后他们就懂了
724,中间商赚差价赚的有点多啊
725,操操操
726,干私活，让他们自己搬运
727,"员工做好事:这个优秀的保时捷员工
做坏事员工:这不关保时捷官方的问题"
728,请问是谁投诉的人，打的人？
729,兄弟，换品牌吧。保时捷路窄了
730,？？
731,这也做评论？[泪奔][泪奔][泪奔]
732,多少钱？
733,[发呆][发呆][发呆]你在现场吗？
734,货拉拉应该出来道歉
735,破天流量[呲牙]
736,和保时捷啥关系
737,我记得有个老铁订购车子，没按约定时间交付，不退大几十万的定金还要求加价，那事儿最后咋处理的。
738,保时捷也坑穷人啊
739,不要不买保时捷，
740,优秀优秀
741,还好有互联网 要不然这不得让人欺负死吗
742,货拉拉出来道歉
743,赶紧给你大哥解决吧，别做出什么过激的行为。还在做透析。
744,顶起来，保时捷这件事顶起来。还有货拉拉平台。都给顶起来。不管事后怎么协商的，给受委屈师傅鸣不平，给所有的货拉拉师傅们鸣不平。
745,买卖不好做，火气大[捂脸][捂脸][捂脸]
746,汽车人变身～
747,顺丰快递员被打了，看人家老板怎么做的
748,恶已经无处不在
749,打人了就认，别耍嘴！[打脸]
750,？？？
751,不付世事
752,处理完了，投诉封号
753,这种事情迟早会还会有的。货拉拉这种收不到钱的不是一两个了。
754,是怎样处理完了？号解封没？
755,保时捷掉价[抠鼻]
756,替谁说话呢
757,建议让他知道惹到无家人的后果
758,打人警方不管？[抠鼻][抠鼻][抠鼻]
759,[炸弹][炸弹][炸弹][炸弹][炸弹][炸弹][炸弹][炸弹][炸弹][炸弹][炸弹][炸弹]
760,那个老外呢？
761,压死骆驼的最后一根稻草
762,一点信用都没有
763,@货拉拉 你们平台怎么回事？手下人被打还被坑 你们还封他号？
764,至少司机现在还是拍视频，没直接开车撞人
765,600都付不起[捂脸]
766,都发生多少次了，还有人想把货拉拉当免费搬运工，人家只拉货不上下货，就那么点钱，很难办事哦
767,看了原视频，货拉拉司机被老外打了，货拉拉账号被封禁了
768,看来保时捷在中国真的要黄了。连600块钱的装卸费都付不起了，想赖掉。
769,上海保时捷租界
770,打人的不是老外 自己人才打自己人
771,以后再也不买保时捷了[看]
772,出了事就是临时工要不就是合作方[666][赞]
773,老外下指令中国工作人员打中国人
774,你怎么看
775,沙
776,放心、以后这种事会越来越多……
777,平台要么就不要管，要管就公平点。平台太过分了
778,保时捷需要口碑？该买的人还是会买
779,言而无信
780,和解个屁把人打了歉不道就想赔2000草草了事
781,你觉得什么情况要600是什么钱，a到b的钱是平台收和发的，这600是三楼搬一楼的货物搬运钱，你说人家保时捷公司搬运一下要600
782,那个女的是谁？
783,有个问题：这样平台如果没人给跑，这个平台不就倒了[捂脸]
784,垃圾公司
785,客人是上帝，无论有什么理由[尬笑][尬笑][尬笑]这就是平台
786,太对了
787,中国人把它干趴下
788,600块都不够他们喝个下午茶吧[抠鼻]
789,必须严惩货拉拉，吸血的公司
790,从3楼到1楼。卸货不用给钱吗？还不知道。是理由吗？
791,嘴脸
792,花子
793,你要玩命，他才会尊重你
794,一把刀，很贵吗，
795,还有人在跑货拉拉[捂脸]
796,犯法了，不是一句表示歉意就过去了
797,高速发展过程中把人性丢了
798,他们直播间看看。
799,怎么看[灵机一动][灵机一动][灵机一动]
800,看原视频好像是浦东东方路的
801,司机被老外打了怎么不说
802,员工是中国人和保时捷有什么关系
803,怪不得憨豆先生不买保时捷[微笑]
804,货拉拉此时应该出来说明一下情况
805,甩锅保时捷。
806,关键是货拉拉不分青红皂白直接封号了
807,欺负穷人骗富人[赞][赞][赞][赞][赞][赞]
808,货拉拉公司也和他们一起欺负货拉拉司机
809,希望有人能帮帮他，能让打人者受到应有的惩罚。
810,全部都在声讨破二手车，却没看到平台
811,那些官媒怎么不出来说说评论一下
812,是搬运费，3楼搬到1楼
813,平台是最大的问题
814,外国人在中国打中国人？
815,抵制这种垃圾企业
816,不是运费，是从三楼搬货的劳务费好不[捂脸]
817,开车等他
818,雷哥！雷总！你…[看]这不又来机会了吗？哈哈哈哈哈哈哈哈哈
819,在中国？被老外打了[吐彩虹]
820,保时捷给合作方2000，合作方给货拉拉600还要投诉人家封号[赞][赞]
821,[捂脸][捂脸]
822,安抚
823,货拉拉不讲事实证明，直接就封号，货拉拉平台也得出来道歉，不调查直接封号，寒心，大家顶起来[感谢][感谢]
824,听听学学幸福避让原则
825,没道歉，当事人说了，甩了两千块，里面还包含500医药费，老外也没道歉
826,货拉拉也应该道歉，不分清楚就封号，货拉拉就是个吸血鬼，这样的公司还想上市
827,在他们看来穷人就是活该
828,这就是我不买保时捷的原因[泣不成声][泣不成声][泣不成声]
829,货拉拉平台不保护司机
830,呼啦啦真可以
831,把歉道成霸凌了，还这么嚣张
832,@保时捷中国
833,为富不仁
834,打人的事那
835,垃圾车
836,保时捷破产了？
837,不是所有的人都是人
838,不是网络发酵，会这么快吗？[抠鼻]
839,都肾衰结了还有什么顾虑呢[看][看][看]
840,貨拉拉就是一個擾亂社會秩序的平台
841,为什么会造成这样的事情？不就是想白嫖吗？
842,明天打电话去问候一下
843,三个广东ip评论，哈哈[捂脸]
844,提刀就会鲜决
845,货拉拉平台更可恶
846,人心险恶
847,火了
848,@抖音热点宝 @抖音小助手
849,200多了
850,是人，干的事嘛，
851,封了人家的号怎么讲
852,搜迪斯内[看]
853,人心不够蛇吞象
854,限流了！[裂开]
855,🔪
856,这个时候就需要众生平等器
857,有人因为这个事不买保时捷不
858,反正我对搬家公司没啥好印象，感觉东西不是自己的！
859,有钱人都玩的这么下作
860,钱到位什么都好说。
861,大哥，说说货拉拉平台。罪魁祸首是货拉拉平台
862,曝光了，才有疗效
863,啥合作方，啥和解，人家被逼无奈
864,你是丝毫不说老外打人的事
865,卖车的高高在上欺负弱小 保时捷的品牌就毁在你们手里
866,要求国家查查货拉拉
867,这话说的没错，现在社会老百姓戾气都很重，包括我自己。[尬笑][尬笑][尬笑]
868,对
869,这边空场停有不少大车，货拉拉都在等活，我开小食堂的专卖司机师傅的，前几年师傅们停车吃饭大概六七十元俩人，现在真的不想说他们都自己做饭[流泪][流泪][流泪]真的都难
870,参与这件事的人都应该付出代价
871,上海保时捷官方炸裂了
872,走兄弟们
873,唉
874,很轻飘飘的回应
875,越来越垃圾了
876,欺软怕硬！事态恶化了 想起道歉了
877,把人家账号搞掉了
878,小米
879,上海保时捷官方账号下面的评论已经关闭[九转大肠][九转大肠]
880,下单时不说明需要额外工作三楼搬运，干活时临时加码，现在平台下单基本都是这个套路。
881,啥都不说了，都平台的错
882,上报600，她想自己吃了这600[尬笑]
883,天呐
884,平台怎么不为员工着想
885,双方都商议好价钱，就别坑人
886,我呸[吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血]
887,不谈好价格司机就干活了？可能吗？
888,这种合作方一看说的就是4S店，4S店就是流氓开的黑店
889,怎么处理的能公布一下吗？如何处罚货拉拉的。[捂脸][捂脸][捂脸]
890,抖音上的视频大家看看就行，别当真。广大观众不知道真实情况，最好别跟风瞎评论。
891,保時捷員工 命真大
892,如果不是万恶的平台定的这些规则，就没有这些事，根源在平台！
893,陈震怎么说[大笑]
894,明白人
895,600元这个说法怎么来的？无缘无故冒出600元。肯定是事先报价了。
896,财大欺人[抠鼻][抠鼻][抠鼻]
897,老外驱逐出境永不入镜
898,保时捷钱有了，素质没更上 做人要有道德底线。 估计买保时捷的人素质也不咋地。
899,猎杀底层 杀人的方式变了[石化][石化][石化]
900,很上海
901,哦豁，。居然不是临时工啦？？？
902,保时捷倒闭吧！
903,现在司机难啊
904,如果和解，视频不可能传出去，肯定对方被迫和解的
905,买小米吧
906,抖音上的视频大家看看就行，别当真。不知真相，不妄加评论。
907,又有背锅侠出来了[呲牙][呲牙][呲牙]
908,就不该有这个平台
909,其实首先是中国职员不给钱，企业外国领导才出来的，中方职员的做法也不能忽视
910,首先，我之前被货拉拉司机坑过，一开始付钱一次，后面又问我要一次钱，不给钱东西都不给我[看]
911,教他好好做人
912,这雇主真的是不应该欺负下苦人！
913,货拉拉难道就没有责任吗？为什么货主一打电话就直接封司机号呢为什么呢？为什么没人去追究货拉拉呢？
914,不让分豪，顶格处罚，赔偿，别惯这臭毛病
915,这个就不是600可以解决的了
916,请问平台他深入细了解什么原因吗？难道司机不算你的员工吗？请深入了解情况在处罚也不迟，你们平台算个领导的有人性吗？？
917,我觉得最重要的是货拉拉应该出来说两句。
918,道歉了给谁道歉了？它说道歉就道歉了？
919,股价暴跌
920,人家工作都没了道歉有毛用
921,是当天把司机给解决了吗？[捂脸][捂脸][捂脸]
922,和解什么了，八年的赚钱工具你把后面的钱都付了吗？？
923,真是不怕老实人放下法律
924,关键还是老外打了司机[泣不成声][泣不成声][泣不成声]
925,[机智]
926,我发誓不买保时捷
927,和解？怎么和解？账号恢复了吗
928,处理了投诉人[看][看][看]
929,哈哈哈又是合作方
930,保时捷连600都付不出了？
931,永远都不会买保时捷的产品，哪怕是一颗螺丝。
932,哎！
933,对你们的同胞好一点吧
934,千言万语汇成一个字，哎
935,你都透析了你还能让人欺负了
936,完美诠释为富不仁[捂脸]
937,就这人品，保时捷还合作[捂脸]
938,毫无契约精神，谁还敢买他们的车
939,运费是运费搬运费是搬运费工作人员误会了[捂脸][捂脸][捂脸]
940,损了一辈子头发都掉光了
941,拆自己的台
942,管不了
943,什么世道
944,无法跟顺丰比，不是一个档次。
945,货拉拉平台这么多年一直都是这样做的，只要有客户投诉，平时不会了解调查会第一时间封司机号扣分[呲牙]
946,八成是想把钱昧下
947,无良[发怒][发怒][发怒][发怒]
948,这就是古人所说的有钱无德
949,打倒资本主义
950,我不信
951,人狠话不多！
952,@火鸡饲养员
953,货拉拉，撕拉撕拉滴[阴险]
954,货拉拉这平台应该要封了它。
955,真丢人[看]
956,不是每个有钱人都是个人
957,保时捷真是的豪华品牌啊[捂脸]
958,别的地区的不知道 15年唐山保时捷销售是真不咋地，很高傲，很装波，我还是开着新揽胜去看的车
959,那俩女的赶紧去跪谢大哥不杀之恩！
960,必须安排一场献忠啊这
961,处理完了？！怎么处理的？把司机处理了？
962,还觉得自己理所应当
963,保时捷从来不坑穷人[捂脸]现在穷人也坑了
964,保时捷没兴趣[看]
965,地下停车厂啊，小区门口啊，都是好地方
966,一句歉意人家没工作了
967,营销号自己采访自己  自己瞎编语音文案
968,法治社会 请放下法律武器
969,你们差600吗？[捂脸][捂脸]
970,@以后的保时捷我就不买了[发怒][发怒][发怒]
971,你为什么不说说平台的事呢？这些矛盾激化的根源恰恰是平台！
972,最恶心的是那个女的在哪笑。。感觉就是不给你你又能怎么样[流泪][流泪][流泪]
973,一面包车衣服卸货600块钱，请问这种好事哪里有？可以给我提供几个吗
974,建议严惩保时捷
975,底层人 为什么怕有💰人[捂脸][捂脸][捂脸]
976,说好的把货从3楼搬下来 装好 卸货 商量好给600 干完活不给钱还投诉
