id,view,comment,share
538,0.0,0.6989700043360189,0.6020599913279624
539,2.432969290874406,0.3010299956639812,0.47712125471966244
540,0.0,0.3010299956639812,0.0
541,3.8217099972983766,0.9030899869919435,0.3010299956639812
542,0.0,0.0,0.0
543,0.0,0.0,0.0
544,0.0,0.8450980400142568,0.8450980400142568
545,0.0,0.3010299956639812,0.0
546,3.716337287889549,0.47712125471966244,0.3010299956639812
547,3.613418945034573,1.3010299956639813,0.7781512503836436
548,0.0,1.9777236052888478,2.660865478003869
549,0.0,1.041392685158225,0.9030899869919435
550,0.0,2.380211241711606,2.146128035678238
551,0.0,1.9731278535996986,2.27415784926368
552,0.0,0.6989700043360189,0.0
553,0.0,0.47712125471966244,0.47712125471966244
554,2.9786369483844743,1.041392685158225,1.2041199826559248
555,0.0,0.6020599913279624,0.0
556,0.0,2.037426497940624,2.4149733479708178
557,0.0,1.3979400086720377,1.3617278360175928
558,0.0,1.9294189257142929,1.3010299956639813
559,4.11277252110537,0.8450980400142568,0.3010299956639812
560,0.0,0.8450980400142568,0.9030899869919435
561,0.0,0.47712125471966244,0.0
562,1.6901960800285136,0.0,0.0
563,3.2902572693945182,0.0,0.0
564,1.5797835966168101,0.0,0.3010299956639812
565,2.6866362692622934,0.0,0.0
566,5.555948889394249,3.098643725817057,2.1492191126553797
567,3.6706168864003255,2.0791812460476247,2.568201724066995
568,2.24551266781415,2.0863598306747484,1.9542425094393248
569,3.379486813717274,2.3443922736851106,2.6444385894678386
570,0.0,1.4771212547196624,1.7708520116421442
571,5.688113572037629,2.7101173651118162,3.828079590556746
572,0.0,1.0,0.0
573,0.9542425094393249,1.3424226808222062,1.380211241711606
574,2.110589710299249,1.9777236052888478,2.184691430817599
575,2.2068258760318495,1.6532125137753437,1.8692317197309762
576,6.611420789298022,3.7901443650429005,3.4596939764779706
577,5.370070612964117,2.2355284469075487,2.093421685162235
578,4.697743563801988,2.629409599102719,2.1818435879447726
579,3.52270499273475,3.2940250940953226,2.4955443375464483
580,5.626712899980077,2.05307844348342,1.99563519459755
581,4.450310706005005,2.3384564936046046,2.8369567370595505
582,4.934119540809263,2.255272505103306,3.321391278311689
583,4.498889227402069,2.1789769472931693,1.9138138523837167
584,0.0,1.6127838567197355,1.041392685158225
585,3.4542348957482654,0.6020599913279624,0.6020599913279624
586,3.9327273673015295,1.5314789170422551,0.9030899869919435
587,3.337459261290656,0.47712125471966244,0.47712125471966244
588,4.614549219416294,1.6901960800285136,1.7781512503836436
589,5.700256215260064,2.5809249756756194,2.4578818967339924
590,3.3209766773428235,0.0,0.0
591,0.0,1.3010299956639813,1.806179973983887
592,1.6020599913279625,2.392696953259666,2.322219294733919
593,4.6442218805653885,3.144885418287142,2.6589648426644352
594,4.031973689091717,2.0293837776852097,1.5563025007672873
595,0.0,1.919078092376074,1.863322860120456
596,4.264369135051616,1.4771212547196624,1.041392685158225
597,0.0,1.8573324964312685,1.3010299956639813
598,0.0,0.3010299956639812,0.0
599,0.0,1.9637878273455553,1.9242792860618816
600,2.287801729930226,1.5797835966168101,2.1072099696478683
601,0.0,1.1139433523068367,1.1139433523068367
602,0.0,0.0,0.0
603,2.916980047320382,2.8260748027008264,2.089905111439398
604,0.0,0.8450980400142568,0.0
605,2.69284691927723,1.8864907251724818,2.05307844348342
606,3.496514518697745,1.0,0.47712125471966244
607,0.6989700043360189,0.3010299956639812,0.6989700043360189
608,0.0,0.3010299956639812,1.2041199826559248
609,2.846337112129805,1.9542425094393248,0.47712125471966244
610,1.9242792860618816,0.3010299956639812,0.3010299956639812
611,0.0,0.0,0.0
612,0.0,0.47712125471966244,1.041392685158225
613,3.1089031276673134,0.47712125471966244,0.47712125471966244
614,0.0,3.14674801363064,3.0791812460476247
615,6.189210332326279,4.018242667457909,3.469232742506612
616,0.3010299956639812,2.792391689498254,2.7075701760979363
617,5.408696074217015,2.693726948923647,2.1172712956557644
618,0.0,0.6020599913279624,0.6989700043360189
619,2.9885589568786157,1.9395192526186185,1.662757831681574
620,0.0,2.615950051656401,3.0580462303952816
621,6.327083964496954,1.5185139398778875,1.146128035678238
622,0.0,2.3483048630481607,2.089905111439398
623,0.0,1.5185139398778875,1.6434526764861874
624,0.0,1.6720978579357175,1.806179973983887
625,0.0,0.47712125471966244,0.3010299956639812
626,4.1309124421074745,1.9912260756924949,1.146128035678238
627,6.697596506458509,3.2214142378423385,2.413299764081252
628,5.282087127802795,2.0170333392987803,1.146128035678238
629,4.46608132511,2.2278867046136734,1.2041199826559248
630,3.469380135849925,1.5440680443502757,1.3617278360175928
631,6.193097314895404,2.9206450014067875,1.6127838567197355
632,3.4347285417797577,2.0043213737826426,2.2329961103921536
633,2.4082399653118496,1.380211241711606,1.2304489213782739
634,0.0,1.462397997898956,1.4313637641589874
635,0.8450980400142568,3.4689378056654614,3.2380461031287955
636,5.455563517689287,2.0644579892269186,2.2479732663618064
637,5.6405400677367,2.1492191126553797,1.380211241711606
638,2.08278537031645,1.6812412373755872,1.568201724066995
639,0.0,1.6020599913279625,2.595496221825574
640,5.06075070776824,1.8864907251724818,1.6232492903979006
641,0.0,1.2041199826559248,1.1139433523068367
642,2.6655809910179533,2.2121876044039577,0.6989700043360189
643,2.663700925389648,0.6989700043360189,0.3010299956639812
644,3.0354297381845483,1.255272505103306,1.8129133566428555
645,2.5943925503754266,1.8512583487190752,1.7323937598229686
646,0.0,0.9542425094393249,0.8450980400142568
647,6.5085118081628615,2.9185545305502734,2.5622928644564746
648,5.978837170372086,2.649334858712142,1.7853298350107671
649,6.191440394521464,2.513217600067939,1.462397997898956
650,4.871263448853509,2.103803720955957,1.4313637641589874
651,3.866700756042499,1.2041199826559248,1.5440680443502757
652,5.311317228646261,1.9777236052888478,1.3222192947339193
653,4.967412237983063,2.4082399653118496,1.8129133566428555
654,3.076276255404218,1.1760912590556813,0.7781512503836436
655,4.7222224639697306,1.5314789170422551,0.3010299956639812
656,3.03342375548695,0.0,0.0
657,6.143995385392655,2.716003343634799,1.146128035678238
658,4.074852995881248,1.3617278360175928,1.919078092376074
659,4.296358004741391,1.568201724066995,2.0293837776852097
660,2.8603380065709936,0.3010299956639812,0.0
661,5.18375086092207,1.5563025007672873,0.8450980400142568
662,3.7418603940652635,1.9912260756924949,2.79309160017658
663,0.0,1.0,1.041392685158225
664,2.663700925389648,0.7781512503836436,0.3010299956639812
665,2.2600713879850747,3.128722284338427,3.8211203237768236
666,4.062657180225564,2.5809249756756194,2.2121876044039577
667,0.0,1.9777236052888478,0.7781512503836436
668,0.0,3.2655253352190736,2.4756711883244296
669,0.0,2.143014800254095,1.4913616938342726
670,5.442092337324506,2.950364854376123,2.290034611362518
671,3.313445370426414,2.220108088040055,2.6190933306267428
672,3.493597449000527,2.1271047983648077,1.1139433523068367
673,3.784902449886655,1.7634279935629373,1.4313637641589874
674,3.9292656182530656,2.2068258760318495,1.6020599913279625
675,3.2127201544178425,1.8808135922807914,0.3010299956639812
676,4.586001850311851,3.0707764628434346,3.1758016328482794
677,3.282848602834645,1.5797835966168101,1.1760912590556813
678,4.577997033811073,2.0453229787866576,1.3010299956639813
679,3.0149403497929366,0.9542425094393249,0.3010299956639812
680,3.596707029681446,2.0492180226701815,1.3010299956639813
681,0.0,1.662757831681574,1.3010299956639813
682,2.660865478003869,1.9867717342662448,0.47712125471966244
683,0.0,2.0043213737826426,1.1139433523068367
684,0.0,2.1958996524092336,1.462397997898956
685,4.278158896244664,2.6757783416740852,1.2787536009528289
686,4.686975708394165,2.1072099696478683,1.1760912590556813
687,4.152288344383057,2.230448921378274,1.462397997898956
688,3.271609301378832,1.1139433523068367,1.1139433523068367
689,3.074816440645175,1.8388490907372552,1.0791812460476249
690,1.591064607026499,1.8129133566428555,1.1760912590556813
691,2.9400181550076634,2.765668554759014,2.0492180226701815
692,0.0,2.6954816764901977,1.2041199826559248
693,2.848189116991399,2.103803720955957,1.5563025007672873
694,3.706803097037338,1.5563025007672873,0.6020599913279624
695,3.2011238972073794,2.0492180226701815,0.9030899869919435
696,0.0,1.6532125137753437,0.47712125471966244
697,0.0,2.376576957056512,1.041392685158225
698,0.0,0.9542425094393249,1.2304489213782739
699,2.0969100130080562,1.8976270912904414,1.591064607026499
700,0.0,1.6020599913279625,0.8450980400142568
701,3.579440597139797,1.3424226808222062,0.3010299956639812
702,0.0,1.1139433523068367,0.47712125471966244
703,3.7218106152125467,2.621176281775035,2.5428254269591797
704,0.0,1.2787536009528289,1.4471580313422192
705,2.075546961392531,1.462397997898956,0.7781512503836436
706,6.06459237508725,2.383815365980431,2.6424645202421213
707,1.9590413923210936,1.462397997898956,1.3222192947339193
708,2.060697840353612,1.8864907251724818,1.1760912590556813
709,6.245636029406203,3.256236533205923,2.499687082618404
710,4.860936620700094,2.593286067020457,3.0472748673841794
711,3.513084360465144,0.9030899869919435,0.47712125471966244
712,4.684953024616142,2.1367205671564067,2.514547752660286
713,3.496652939250918,1.380211241711606,0.9030899869919435
714,3.2111205412580492,0.3010299956639812,0.0
715,3.0086001717619175,0.3010299956639812,0.0
716,1.3424226808222062,1.845098040014257,0.7781512503836436
717,2.4424797690644486,1.0791812460476249,1.0
718,5.307842479529116,3.5886078047426864,3.8344207036815328
719,7.010086234568535,3.582063362911709,3.3352572564345317
720,6.168070934829809,2.187520720836463,1.8512583487190752
721,5.59446989873833,1.6720978579357175,1.968482948553935
722,5.439245826246834,1.8573324964312685,1.792391689498254
723,0.0,1.3979400086720377,1.6127838567197355
724,6.882390529180721,3.312388949370592,3.4171394097273255
725,1.9637878273455553,1.8920946026904804,1.414973347970818
726,4.7853227153707385,1.8195439355418688,0.6989700043360189
727,6.875175091533467,3.187520720836463,3.248218561190075
728,0.0,1.9493900066449128,1.5314789170422551
729,5.900005339076599,2.0791812460476247,1.414973347970818
730,0.0,1.3424226808222062,1.4771212547196624
731,0.0,1.7160033436347992,1.505149978319906
732,2.5575072019056577,1.3979400086720377,1.2304489213782739
733,4.7480639251388315,2.0718820073061255,1.4471580313422192
734,4.901981121658156,1.6532125137753437,1.255272505103306
735,0.0,1.5440680443502757,0.9542425094393249
736,2.932980821923198,1.8129133566428555,1.6720978579357175
737,0.0,1.0,0.9030899869919435
738,6.429468038943833,2.429752280002408,1.505149978319906
739,6.186739416436841,2.681241237375587,2.8102325179950842
740,4.133347265586243,1.2787536009528289,0.6020599913279624
741,3.902166129271051,1.7708520116421442,2.3961993470957363
742,4.246055196906444,1.5563025007672873,1.3979400086720377
743,4.048791273848409,1.3222192947339193,1.6989700043360187
744,0.0,0.0,0.0
745,0.0,0.6020599913279624,1.792391689498254
746,4.111531343430511,2.3344537511509307,0.8450980400142568
747,1.5440680443502757,1.041392685158225,0.6020599913279624
748,5.117715308760849,1.9777236052888478,2.0253058652647704
749,2.6242820958356683,0.8450980400142568,0.0
750,0.0,1.1139433523068367,1.255272505103306
751,0.0,0.6989700043360189,0.0
752,3.9866821797795056,3.6426623314420357,4.7085058809552365
753,5.682728859571829,2.1522883443830563,2.7151673578484576
754,4.943964170475688,1.8750612633917,2.938519725176492
755,5.967853933713271,2.380211241711606,2.1522883443830563
756,6.3982796678173415,3.4511721575125396,3.7564839644426096
757,3.271609301378832,1.7075701760979363,3.142389466118836
758,4.436862045376662,1.6232492903979006,2.45178643552429
759,5.0252239151783105,2.103803720955957,1.0
760,0.0,1.792391689498254,2.2405492482825995
761,5.246693034218326,2.59659709562646,2.1172712956557644
762,5.983082515014713,1.9030899869919435,2.5276299008713385
763,6.528248555184753,2.91539983521227,1.7634279935629373
764,4.312959735882106,0.9542425094393249,0.9542425094393249
765,5.11915357381524,1.3222192947339193,1.792391689498254
766,5.219267464592588,1.9590413923210936,2.1903316981702914
767,0.0,1.1760912590556813,1.7481880270062005
768,4.286860485522373,1.5563025007672873,1.6901960800285136
769,3.814913181275074,0.47712125471966244,0.47712125471966244
770,0.0,0.6020599913279624,0.8450980400142568
771,0.0,0.0,0.0
772,6.150985036499348,2.6884198220027105,2.8785217955012063
773,6.54596313542333,2.9410142437055695,3.1017470739463664
774,5.146664368265019,2.0253058652647704,2.296665190261531
775,5.0173213814420095,1.968482948553935,2.1335389083702174
776,5.026606798285188,2.5024271199844326,2.0253058652647704
777,5.443048526068298,1.8864907251724818,2.0718820073061255
778,4.040681439373358,1.3222192947339193,1.414973347970818
779,5.203255963469375,2.469822015978163,2.4216039268698313
780,4.101368963249251,0.9542425094393249,1.6020599913279625
781,5.606046915611981,1.7242758696007892,1.2304489213782739
782,3.433289685195026,1.5563025007672873,1.7242758696007892
783,4.703789885564209,1.4771212547196624,0.47712125471966244
784,6.124661351016828,2.4471580313422194,1.662757831681574
785,5.1156105116743,2.682145076373832,1.3617278360175928
786,4.766933093837284,1.5797835966168101,1.8195439355418688
787,5.000477461374455,1.414973347970818,0.7781512503836436
788,4.80415988528302,1.462397997898956,1.2787536009528289
789,4.657122809399647,1.8512583487190752,1.4913616938342726
790,0.0,1.2304489213782739,0.9542425094393249
791,4.3075388234392715,1.2041199826559248,1.041392685158225
792,0.0,0.6989700043360189,0.3010299956639812
793,0.0,3.501470072100412,3.4099331233312946
794,3.7839750034126713,1.0,1.414973347970818
795,4.4441072798376,1.6334684555795866,0.47712125471966244
796,4.488028685482944,2.230448921378274,1.8692317197309762
797,4.312959735882106,2.3242824552976926,2.187520720836463
798,3.6085260335771943,1.255272505103306,1.041392685158225
799,0.0,1.414973347970818,1.6020599913279625
800,5.4593939957235635,1.8260748027008264,0.8450980400142568
801,1.9084850188786497,1.0791812460476249,1.9395192526186185
802,4.171550945676746,2.469822015978163,2.6009728956867484
803,2.4756711883244296,2.3891660843645326,2.0863598306747484
804,2.640481436970422,2.577491799837225,1.9444826721501687
805,0.0,1.568201724066995,0.7781512503836436
806,0.0,1.6127838567197355,2.496929648073215
807,2.44870631990508,1.505149978319906,1.4771212547196624
808,4.959289489718246,2.6464037262230695,1.462397997898956
809,0.0,0.6989700043360189,0.6989700043360189
810,1.9777236052888478,1.2787536009528289,1.7323937598229686
811,0.0,1.8260748027008264,1.3979400086720377
812,0.3010299956639812,0.9030899869919435,0.0
813,0.0,2.146128035678238,1.863322860120456
814,2.0453229787866576,2.4216039268698313,2.3263358609287517
815,4.383114905342069,2.3010299956639813,2.6085260335771943
816,0.3010299956639812,0.6989700043360189,0.9030899869919435
817,0.0,1.5314789170422551,1.041392685158225
818,0.0,1.9294189257142929,1.7853298350107671
819,0.0,2.250420002308894,1.380211241711606
820,3.3267453795653217,1.919078092376074,1.9493900066449128
821,1.3617278360175928,1.3424226808222062,0.6989700043360189
822,0.0,1.3424226808222062,1.462397997898956
823,3.1492191126553797,1.414973347970818,0.9030899869919435
824,4.6156449919988205,2.4424797690644486,2.3521825181113627
825,3.49789674291322,2.7965743332104296,2.761927838420529
826,0.6020599913279624,1.6901960800285136,0.9542425094393249
827,2.838849090737255,0.3010299956639812,0.0
828,0.0,0.9542425094393249,0.6020599913279624
829,2.250420002308894,1.7708520116421442,2.0
830,2.292256071356476,1.1760912590556813,1.0
831,0.0,1.3979400086720377,1.6901960800285136
832,3.665393350279712,2.0644579892269186,2.1818435879447726
833,0.0,2.2479732663618064,1.7242758696007892
834,0.0,0.3010299956639812,0.0
835,0.0,0.6989700043360189,0.3010299956639812
836,0.0,1.6720978579357175,1.7634279935629373
837,0.0,0.6020599913279624,1.1139433523068367
838,5.153549635161586,3.38524868240322,2.73559889969818
839,6.513956071799707,3.2127201544178425,2.5490032620257876
840,5.834329765741266,1.8750612633917,1.9637878273455553
841,3.51241754860084,2.0170333392987803,2.1492191126553797
842,5.457866764258446,1.8750612633917,1.7075701760979363
