id,text
240,11月28日，中韩双方移交43位中国人民志愿军烈士遗骸及相关遗物。中方派运-20飞机接运英烈回家，并将在沈阳抗美援朝烈士陵园举行安葬仪式。吴谦大校表示，山河如愿，英雄回家；忠魂不泯，浩气长存。今天，我们以国家最高礼遇迎接烈士回家。请相信，你们的牺牲与奉献永远不会被忘记；也请相信，我们愿化作你的眼睛，
241,国防部发言人哽咽发声：烈士们的牺牲与奉献永远不会被忘记！
242,#志愿军烈士遗骸回国 #山河无恙人间皆安 #英雄回家#祖国万岁#新闻
243,超17万人爆仓，比特币大跳水 #货币 #比特币  （编辑：苏桐）
244,比特币深夜大跌，超17万人爆仓，引发金融市场连锁反应
245,#比特币 深夜大跌！最大跌幅超6% 24小时内超17万人爆仓#加密货币 #财经
246,比特币，深夜大跌！超17万人爆仓
247,#河南民企协会力挺胖东来 #扎心了老铁 #老铁知识百科 #快影光合计划 @快手粉条 @快手热点 @快手创作者中心
248,胖东来禁彩礼引热议，河南民企协会力挺：高薪福利，何惧非议？
249,《深夜“惊魂”广播：云南居民恐慌中的真相追寻》  #王者荣耀热门
250,#云南多地凌晨放广播 #村民称严重扰民 #相关部门正在调查处理
251,仔细一听 是宣传野外防护措施消防安全知识 道路结冰安全 #云南回应多地深夜放应急广播
252,云南多地应急广播深夜发声
253,纯属娱乐
254,@可食用悠🤓👊 明天可能要过来黑我了
255,内地与香港货物“一单两报”正式推行
256,#震惊了
257,#张诗尧青海摇秋招
258,#粉丝活动 #粉丝福利 #粉丝互动
259,歹 #已疯癫  #提到了你
260,"中港运输流程不清楚？来看看这里🌹
哈喽宝贝们，还有很多人不清楚货物怎么送去香港[偷笑R]今天来和大家分享一下[害羞R]
————
[哇R]一.发件人提供货物运输托运单，基本内容包含:货物品名、件数、重量、体积（需具体尺寸);
[喝奶茶R]二.需提供香港收件人的具体信息(地址、联系人、电话);
[飞吻"
261,我不坚强也没关系 我的眼泪自己来擦 #累
262,"真心求推荐洗面奶！
#洗面奶 #选择困难症"
263,欧盟宣布提供2亿欧元支持黎巴嫩军队
264,欧盟宜布提供2亿欧元用于支持黎巴嫩军队！
265,欧盟出手了：拨款2亿欧元，支持援助支持黎巴嫩！ #来财来财  #学习打卡图鉴  #欧盟拨款2亿欧元援助黎巴嫩  #欧洲
266,#黎巴嫩贝鲁特南郊遭以军空袭后起火传出多次爆炸声  #欧盟宣布提供2亿欧元支持黎巴嫩军队
267,剧情反转……😂😂😂 #欧盟 #逮捕 #内塔尼亚胡 👍👍👍
268,"欧盟：将提供2亿欧元
支持黎巴嫩军队 # #国际局势最新"
269,#短视频变现 #国际热点新闻 #愿世界和平 #看世界知天下 @快手粉条 @快手电商达人助手 @100万粉丝（大时间） @快手
270,欧盟宣布提供2亿欧元用于支持黎巴嫩军队
271,黎首都#贝鲁特 12处指挥中心遭袭 危险区域内学校改上网课#黎以冲突 #哈梅内伊
272,欧盟宣布将提供2亿欧元支持黎巴嫩军队
273,欧盟外交与安全政策高级代表博雷利11月24日在访问黎巴嫩期间，与黎看守政府总理米卡提以及黎国民议会议长贝里举行会谈，博雷利当天宣布，欧盟将提供2亿欧元援助用于支持黎巴嫩军队。
274,欧盟宣布提供2亿欧元用于支持黎巴嫩军队 #海峡新干线   #台海时刻
275,欧盟宣布提供两亿欧元 用于支持黎巴嫩军队（编辑：段义佳） #国际新闻  #欧盟  #战争
276,这是欧盟唯一做对的一件事
277,这是欧盟唯一做对了的一件事
278,"欧盟宣布将提供2亿欧元支持黎巴嫩军队。
逮捕内塔尼亚是“反犹主义”？
欧盟发声：别乱扣帽子！"
279,欧盟拨款2亿欧元，支持黎巴嫩？在中东夹缝中求生究竟有多难？ #欧盟外交代表访问黎巴嫩 #中东局势 #巴以冲突最新消息 @快手光合计划助手 @快手热点 @快手孵化中心
280,欧盟援助黎巴嫩，让以色列更尴尬了！ 欧盟援助黎巴嫩，让以色列更尴尬了 #以色列 #黎巴嫩 #主播说新闻 #俄乌局势最新消息
281,遭前男友囚禁泼开水烫伤的女生，目前已经脱离生命危险，烫伤严重仍在救治中#情感纠纷 #社会热点 #福建厦门
282,正义应守护：遭前男友泼开水女生的伤痛与希望 #女性安全保护 @快手热点
283,“女子2年被家暴16次案”延期开庭，正义终将到场 #国际消除家庭暴力日 #反家暴零容忍
284,遭遇家暴唯一能救自己的人只有自己！不要将希望寄托在亲友！更不要将希望寄托在家暴男良心发现！ #法律  #刑事律师 #婚姻家庭  #离婚
285,2年被家暴16次，女子希望判前夫死刑！ #2年遭16次家暴女子盼男方死刑#反对家暴#被家暴当事人称最对不起爸妈
286,默克尔接受BBC专访，称若不是我俄乌冲突早爆发了
287,默克尔：狂买俄罗斯天然气是为德国发展，没我维持俄乌冲突早爆发
288,#记录我的曰常生 回个家也这么难😭😭😭因暴雪，航班被取消，韩国百年不遇的初雪，下的这么大😥我这是要好运连连那😎😎😎
289,遭遇百年罕见暴雪，韩国首都圈乱成一团！ #韩国遭遇百年不遇大暴雪 #大v快评
290,中韩宝宝第一次看见韩国百年一遇的大暴雪 #人类幼崽有多可爱 #萌娃 #骗你生女儿 #初雪
291,韩国遭遇百年罕见大暴雪！多地积雪超过40厘米，其中首尔的降雪量，刷新1907年有记录以来11月最大降雪量。目前已造成至少5人死亡，多人受伤。  #资讯 #新闻 @快手创作者中心 @快手热点 @快手粉条
292,#原创视频 #记录生活 #手机原创摄影 #瑞雪兆丰年好运连连
293,韩国遭遇百年罕见大暴雪，多地积雪超过40厘米，机场停飞。中国旅客：已滞留38小时，裹羽绒服躺地过夜。
294,遭遇百年罕见大暴雪，韩国首都圈乱成一团
295,限流了…#李启萌的奕汁屿露 #公主王子请点赞zz #限流放过我
296,韩国遭遇百年不遇大暴雪 #韩国暴雪 #韩国遭遇百年不遇大暴雪
297,第107集｜韩国：安养市大雪 致一大型批发市场顶层坍塌 #韩国  #大雪  #事故
298,韩国遭遇百年罕见大暴雪，优衣库不用新疆棉能抵抗这个寒冬季吗？下雪天里吃上一碗热辣滚烫的炸酱打卤面，那味道老盖了 #炸酱面 #打卤面 #爱生活爰美食 #简单生活
299,#最新天气变化情况 #韩国 #韩国生活 #韩国工作
300,韩国首尔遭遇百年罕见大暴雪，路面积雪达40厘米
301,胖哥文大码男装冬季加厚防风打底衫71217 #这雪下的真大  #冬天第一场雪  #雪天浪漫
302,安可拉红堆堆领百搭经典条纹软糯亲肤高领长袖秋冬内搭毛衫上衣
303,0031 韩版宽松连帽中长款罗纹袖设计简约羽绒服
304,《玄屿》（2斤）大连野生新鲜速冻龙利同城鲜发（省外冻发）顺丰 #大连海鲜美食 #新鲜速冻美食 #顺丰冷链配送 #野生龙利鱼推荐
305,【冲刺双十二】国潮旗帜印花复古立领棉衣棉男女冬季加厚宽松情侣 #爆款热卖中 #快手好物年货节 #双十二购物狂欢节
306,红豆优家 韩版西高地针织毛衣HDYJH0490【AM】
307,Dsc1735（一件过冬）中长款飘带棉服 #冬日穿搭 #棉服时尚 #飘带元素 #中长款外套
308,MEINA【银河遐想】加绒秋冬撞色拼接半高领长袖打底衫显瘦气质上 #雾霾天气出行注意安全  #极端天气  #瑞雪兆丰年好运连连
309,木木屋新款男童连帽卫衣冬季中小童儿童休闲红色帽衫字母长袖上衣
310,法莱尔公鸡男士卫衣春秋款圆领宽松大码时尚潮牌加绒加厚套头长袖
311,老杜之女交代刺客：如果我被害，你杀总统全家！ #菲律宾  #菲副总统自曝如被害就找总统算账 #菲副总统称如果自己被害就找总统马科斯算账
312,菲副总统称自己被害总统也将遇刺 #菲副总统称如果自己被害就找总统马科斯算账 #菲律宾将核实副总统刺杀总统威胁  #菲律宾马科斯 #菲律宾杜特尔特 @快手热点 @快手粉条
313,分歧愈加公开！菲前总统杜特尔特的女儿，现任菲副总统自爆：如果自己被害就找马科斯算账，还称“这不是玩笑，这个国家正在走向地狱”
314,11月23日(报道)，#菲律宾副总统莎拉自曝安排杀手 称如果自己被害将刺杀菲总统马科斯夫妇及众议长罗穆亚尔德斯。#菲副总统称如果自己被害就找总统马科斯算账 #菲律宾副总统自曝将遭暗杀
315,劲爆言论！外媒：菲副总统自爆，如被害就找总统马科斯算账
316,"菲副总统： 
若我被害就找马科斯算账"
317,菲副总统称如被害就找马科斯算账
318,菲律宾突发事件 @快手粉条 @快手平台帐号 @快手同城 @快手管理员 #记录真实生活 #最新消息 #惊险一幕 #突发事件
319,两大家族政治恶斗升级！菲副总统称如被害就找总统马科斯算账，马科斯回应：言论令人担忧@快手光合计划助手 （来源：环球网）
320,菲副总统称如被害就找总统马科斯算账，后者回应：令人担忧
321,11月25日，菲副总统莎拉称若被害就找马科斯算账，总统马科斯回应称莎拉的言论令人担忧。马科斯还称这种犯罪企图不应被忽视，他将反对这种行为。11月23日，菲副总统莎拉·杜特尔特自爆安排杀手，称若自己被害将刺杀菲总统马科斯等人。报道称，莎拉的言论是菲律宾政治高层不和的新迹象，此前莎拉还曾批评马科斯无能。
322,菲律宾副总统莎拉在23日表示，她曾指示一名杀手，一旦自己遭遇不测，就要去刺杀总统马科斯夫妇。【菲律宾副总统莎拉：如果我被杀 杀手就会去找总统算账】#菲副总统自爆如被害就找马科斯算账#
323,#国际时政新知 #国际热点新闻 #国际资讯
324,#热点 #九紫离火
325,#国际局势 #菲律宾副总统自曝将遭暗杀 #菲律宾两大家族彻底决裂 @快手粉条 @我要上热门 @快手热点
326,突发！菲副总统被传唤 从政见分歧到“刺杀”威胁 菲律宾政坛乱套了！突发！菲副总统被传唤 此前扬言：若遭不测，找现任总统马科斯算账！（信源及画面:环球网 红星视频 如有侵权请联系删除）
327,菲副总统因涉嫌威胁总统被调查局传唤
328,"格陵兰岛冰下30米美军导弹基地曝光


（来源：红星新闻、潇湘晨报）"
329,#军事  #军事新闻  #国际局势
330,NASA神助攻！60年前美军核导弹基地曝光 面对核废料，科学家：不好办，不好办啊！#NASA #美军 #冰虫计划 #核废料 #抖音知识年终大赏
331,11月24日，南开大学发布讣告：南开大学讲席教授、中华诗教与古典文化研究所所长、中央文史研究馆资深馆员、加拿大皇家学会院士，国际著名教育家、诗人、中国古典文学研究泰斗叶嘉莹先生，因病医治无效，于2024年11月24日15时23分在天津逝世，享年100岁。 #brtv生命缘
332,#叶嘉莹数年前已将全部财产捐赠南开 “君子忧道不忧贫”“我自己内心有我的理想、有我的持守 这样活得内心很平安 也很快乐”南开大学发布讣告：沉痛悼念叶嘉莹先生
333,11月24日，南开大学发布讣告：南开大学讲席教授、中华诗教与古典文化研究所所长、中央文史研究馆资深馆员、加拿大皇家学会院士，国际著名教育家、诗人、中国古典文学研究泰斗叶嘉莹先生，因病医治无效，于2024年11月24日15时23分在天津逝世，享年100岁。
334,"君子忧道不忧贫
谋道不谋食”
叶嘉莹先生逝世
享年100岁
 一生捐款3500多万元支持文化研究"
335,"敬缅叶嘉莹教授！叶老是闻名海内外的古文及诗词学大家，桃李成林，著述丰硕，是学界高山、文化丰碑，我听过叶老的电视讲座，也看过她老人家的书。叶老高寿驾鹤，风范永垂！
#叶嘉莹  #大师 #大家 #唯美诗词"
336,好玩，多玩，爱玩  #己疯  #洛雪专属话题 #键盘皮肤
337,南开大学发长文悼念叶嘉莹先生
338,"南开大学师生迦陵学舍前追念叶嘉莹
遗体告别仪式30日举行"
339,“一生只为一件事”的叶嘉莹先生不幸病逝，南开大学发讣告悼念。 #叶嘉莹 #叶嘉莹先生 #南开大学
340,"🪷叶嘉莹：我有弱德之美，但我并不是一个弱者
🌿2024年11月24日，南开大学发布讣告，古典文学诗词大师叶嘉莹去世，享年100岁。
🌿叶嘉莹的一生充满了苦难，少年丧母、丈夫家暴、老年丧女，这其中的任何一项苦难都足以压垮一个人，但她仍然在品尝过这样极致的痛苦后，如荷花一般亭亭玉立，像君子一样地活着。"
341,2024年11月24日，陕西岚皋县佐龙镇黄兴村发生一起野猪伤人致死事件。今日，岚皋县发布关于野猪伤人致死事件情况说明。说明称，事发后，当地成立联合调查组。经初步核查，近期野猪损害庄稼严重，11月24日上午，陈某树等4人带猎狗自行上山撵野猪，猎狗追撵的野猪进入农户院子，胡某翠（女，76岁）受到攻击，经
